gender,senior_citizen,partner,dependents,tenure_months,contract,internet_service,online_security,tech_support,payment_method,paperless_billing,monthly_charges,total_charges,support_tickets,churned
Male,0,Yes,No,26,Month-to-month,Fiber optic,Yes,No,Electronic check,Yes,30.87,819.02,7,1
Male,1,No,No,65,Month-to-month,Fiber optic,No internet,Yes,Mailed check,Yes,106.75,5903.96,1,1
Male,0,No,No,42,Two year,Fiber optic,No,Yes,Mailed check,No,99.33,3895.4,9,0
Female,1,Yes,Yes,66,One year,DSL,No internet,No internet,Bank transfer,No,95.88,6072.18,2,0
Male,0,No,No,23,Two year,No,No internet,No internet,Credit card,No,68.82,1547.05,6,0
Male,0,No,Yes,67,Month-to-month,Fiber optic,No internet,No,Mailed check,Yes,22.27,1311.64,4,1
Male,1,No,Yes,70,Month-to-month,No,No internet,No,Electronic check,No,52.28,3441.92,6,1
Male,1,No,Yes,41,Two year,No,No internet,No internet,Bank transfer,Yes,24.84,1017.15,3,0
Male,0,Yes,No,23,Two year,Fiber optic,No internet,No,Mailed check,Yes,26.7,640.2,9,0
Male,0,No,No,1,One year,DSL,No internet,No internet,Bank transfer,No,61.97,64.29,9,0
Male,1,Yes,No,10,Two year,DSL,No,No internet,Credit card,Yes,48.61,434.57,5,1
Male,1,No,No,28,Two year,No,Yes,Yes,Bank transfer,No,49.87,1287.67,3,0
Male,0,No,No,32,Month-to-month,No,No,Yes,Bank transfer,No,81.43,2382.15,7,1
Male,1,Yes,No,25,One year,DSL,Yes,No internet,Mailed check,No,66.25,1721.91,1,0
Male,0,No,No,56,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,93.51,4526.61,2,0
Female,0,No,No,72,Month-to-month,No,No,No,Bank transfer,Yes,71.75,4626.3,6,0
Male,0,No,No,69,Month-to-month,DSL,No,No internet,Bank transfer,Yes,77.73,5222.15,4,0
Female,0,Yes,Yes,57,One year,No,No,No internet,Bank transfer,Yes,55.56,3110.37,4,0
Male,0,Yes,No,48,Month-to-month,No,No,No internet,Electronic check,No,69.82,3220.7,3,0
Male,0,Yes,Yes,45,Month-to-month,No,No,Yes,Electronic check,Yes,57.14,2517.78,9,0
Male,0,Yes,Yes,71,One year,No,No internet,No,Bank transfer,No,78.02,4789.54,2,0
Male,0,No,No,31,Month-to-month,Fiber optic,No internet,No internet,Bank transfer,Yes,45.66,1222.9,9,0
Male,0,No,No,41,One year,DSL,No internet,No internet,Bank transfer,No,35.18,1316.38,7,0
Male,0,Yes,No,40,One year,DSL,No,No internet,Electronic check,Yes,69.65,2466.04,0,0
Male,0,No,No,4,Two year,No,No,No internet,Mailed check,No,72.1,289.51,6,1
Female,0,Yes,No,38,Month-to-month,DSL,No internet,No internet,Mailed check,Yes,61.82,2236.59,7,1
Male,0,No,Yes,19,Two year,DSL,No,No,Mailed check,Yes,85.88,1693.46,3,0
Male,0,No,Yes,47,One year,No,No internet,No internet,Bank transfer,No,62.27,2753.81,9,0
Male,1,No,No,23,One year,DSL,No internet,No,Bank transfer,No,78.83,1673.59,7,0
Male,0,No,Yes,1,Two year,DSL,Yes,Yes,Bank transfer,Yes,99.38,93.22,3,0
Female,0,Yes,No,43,Two year,Fiber optic,Yes,Yes,Electronic check,Yes,30.2,1279.18,9,0
Male,0,Yes,No,18,Two year,DSL,No internet,No,Electronic check,No,66.14,1224.04,1,1
Male,1,Yes,No,61,One year,No,No internet,No,Mailed check,No,35.35,2191.01,7,0
Male,0,No,Yes,9,Month-to-month,No,Yes,Yes,Credit card,Yes,54.04,426.27,8,1
Male,0,No,No,16,Month-to-month,DSL,No internet,No internet,Credit card,Yes,63.4,888.68,7,0
Male,0,Yes,No,49,One year,Fiber optic,Yes,Yes,Bank transfer,No,73.01,3571.33,4,1
Female,0,No,No,1,Two year,Fiber optic,Yes,Yes,Credit card,No,67.03,63.94,4,0
Female,0,No,No,55,Two year,No,No,Yes,Bank transfer,No,52.91,2633.92,4,0
Male,0,No,No,45,Two year,DSL,Yes,Yes,Credit card,No,55.83,2204.87,8,0
Male,0,No,No,7,Month-to-month,Fiber optic,Yes,Yes,Bank transfer,Yes,55.02,376.35,5,1
Female,1,Yes,Yes,5,Two year,No,No,No,Electronic check,Yes,54.59,285.75,8,1
Male,0,No,Yes,5,Two year,No,Yes,Yes,Electronic check,No,65.95,326.35,6,1
Male,0,No,No,51,One year,No,No internet,No,Bank transfer,No,72.75,3537.9,3,0
Female,0,No,No,25,One year,DSL,No internet,Yes,Bank transfer,No,103.67,2500.99,1,0
Female,0,No,Yes,33,Two year,Fiber optic,No,No internet,Credit card,Yes,93.18,2967.25,7,1
Male,0,No,No,9,One year,No,No internet,Yes,Bank transfer,Yes,77.03,727.13,4,1
Female,0,Yes,No,44,Month-to-month,Fiber optic,Yes,No internet,Mailed check,No,69.91,2724.44,3,1
Male,1,No,Yes,31,One year,DSL,Yes,Yes,Credit card,Yes,38.61,1065.91,8,0
Female,0,Yes,No,62,One year,Fiber optic,No,Yes,Mailed check,Yes,75.86,4460.95,8,0
Male,0,Yes,No,62,Two year,No,No,No,Electronic check,Yes,22.93,1307.16,3,0
Male,1,No,Yes,13,One year,Fiber optic,No,No internet,Bank transfer,No,52.54,698.3,2,0
Female,0,No,Yes,27,One year,No,Yes,No internet,Mailed check,Yes,83.06,2073.22,4,0
Male,0,Yes,Yes,72,One year,Fiber optic,No,Yes,Bank transfer,No,97.07,6214.74,4,1
Male,0,No,No,7,One year,DSL,No,No internet,Bank transfer,No,28.91,178.63,5,0
Female,1,Yes,No,72,One year,No,No internet,No internet,Mailed check,No,50.97,3421.58,5,0
Male,0,No,No,66,One year,No,Yes,Yes,Bank transfer,No,89.73,5563.21,9,0
Female,0,No,No,10,Month-to-month,No,No,No,Credit card,No,34.58,309.71,9,1
Male,0,No,No,58,One year,No,No internet,Yes,Mailed check,Yes,35.06,2075.86,6,1
Female,1,Yes,Yes,9,One year,Fiber optic,No internet,Yes,Electronic check,No,69.36,533.9,4,1
Male,0,Yes,No,37,One year,Fiber optic,No,No,Credit card,No,76.38,2476.35,8,1
Female,1,No,No,70,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,73.17,4821.29,4,1
Male,0,No,No,34,Month-to-month,No,Yes,No internet,Credit card,No,47.32,1367.58,4,1
Female,0,No,No,56,One year,Fiber optic,No,Yes,Mailed check,No,73.73,4167.5,6,1
Female,0,No,No,11,One year,DSL,Yes,Yes,Mailed check,No,76.28,799.91,1,0
Female,0,Yes,Yes,58,One year,No,Yes,Yes,Electronic check,No,83.04,4567.79,4,1
Male,0,Yes,No,57,Two year,Fiber optic,No,No,Bank transfer,No,20.74,1026.18,0,0
Female,0,Yes,No,19,Month-to-month,Fiber optic,Yes,Yes,Mailed check,No,43.99,776.04,7,1
Male,0,No,No,5,Month-to-month,Fiber optic,No,Yes,Electronic check,Yes,61.48,308.69,4,1
Male,0,Yes,No,39,Month-to-month,Fiber optic,No,Yes,Mailed check,No,52.44,1759.69,9,1
Female,1,Yes,No,32,Month-to-month,DSL,Yes,Yes,Credit card,Yes,107.2,3314.51,9,1
Male,0,No,Yes,8,Month-to-month,Fiber optic,No internet,No internet,Bank transfer,No,52.0,366.41,3,1
Male,0,No,No,49,One year,Fiber optic,No internet,No internet,Credit card,Yes,85.2,3757.9,9,1
Male,0,Yes,No,45,One year,Fiber optic,No,No internet,Bank transfer,No,85.92,3499.34,0,0
Female,1,Yes,No,65,One year,No,Yes,No internet,Credit card,Yes,86.03,5740.62,8,0
Female,0,Yes,No,71,Month-to-month,No,Yes,Yes,Mailed check,Yes,75.17,4880.86,0,1
Female,0,No,Yes,63,Month-to-month,Fiber optic,Yes,No internet,Electronic check,Yes,28.89,1754.92,3,0
Female,0,Yes,No,11,One year,Fiber optic,No internet,Yes,Electronic check,No,92.09,873.34,1,0
Female,0,Yes,No,67,Month-to-month,No,Yes,No internet,Mailed check,No,29.11,1747.93,1,0
Male,0,Yes,No,46,Two year,Fiber optic,No internet,No,Mailed check,No,61.28,2771.1,5,0
Female,0,Yes,No,71,One year,No,Yes,No,Bank transfer,No,96.04,6358.35,7,0
Male,1,Yes,No,51,Month-to-month,DSL,No,Yes,Mailed check,No,85.37,4556.72,0,0
Male,0,Yes,No,36,Two year,Fiber optic,Yes,Yes,Bank transfer,No,66.01,2291.13,9,0
Male,0,No,No,33,One year,DSL,No,No internet,Electronic check,No,28.27,867.57,0,0
Female,0,No,No,49,Month-to-month,DSL,Yes,No internet,Electronic check,No,90.21,4572.23,0,1
Male,0,Yes,No,6,One year,No,No,No,Electronic check,Yes,68.59,362.12,6,1
Male,1,No,No,51,Month-to-month,DSL,No,No internet,Credit card,Yes,31.9,1409.72,2,0
Male,0,Yes,No,26,One year,Fiber optic,No,No internet,Electronic check,Yes,55.58,1393.44,6,0
Male,0,Yes,No,45,Month-to-month,No,No,No internet,Mailed check,No,48.87,2130.48,0,0
Male,0,Yes,Yes,30,Month-to-month,No,Yes,No,Electronic check,No,81.68,2159.29,1,1
Male,0,No,No,61,Month-to-month,Fiber optic,No internet,No internet,Mailed check,Yes,49.87,3035.99,6,0
Male,1,No,Yes,68,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,42.99,2519.97,4,0
Female,0,No,No,47,Month-to-month,No,Yes,No,Credit card,Yes,21.72,1044.81,2,1
Male,1,No,No,59,Two year,Fiber optic,No,No internet,Mailed check,Yes,103.37,5210.22,5,0
Female,0,No,No,46,Two year,DSL,No internet,No,Mailed check,Yes,47.21,2278.5,5,0
Male,0,Yes,No,18,Month-to-month,DSL,No,No,Bank transfer,No,85.69,1471.69,8,1
Male,0,Yes,No,18,Two year,DSL,No internet,No internet,Mailed check,No,68.72,1249.36,1,0
Male,0,No,No,16,Month-to-month,Fiber optic,No,No internet,Bank transfer,Yes,48.58,797.43,3,1
Female,1,Yes,No,24,Month-to-month,DSL,Yes,No internet,Electronic check,No,88.62,2068.17,1,0
Female,0,No,No,62,Month-to-month,Fiber optic,Yes,Yes,Mailed check,Yes,65.21,3925.54,0,0
Male,0,Yes,Yes,2,One year,Fiber optic,No internet,No,Bank transfer,No,105.52,188.78,3,1
Female,0,Yes,No,6,Two year,DSL,No,No,Electronic check,Yes,86.18,478.85,8,1
Male,0,No,No,6,Two year,Fiber optic,No,No,Credit card,Yes,54.87,330.22,6,1
Female,0,Yes,Yes,7,Two year,No,No internet,No internet,Mailed check,No,66.53,409.1,6,1
Male,0,Yes,No,4,Month-to-month,Fiber optic,No internet,No internet,Mailed check,Yes,60.83,250.45,1,1
Female,1,Yes,No,58,Two year,No,No,Yes,Mailed check,No,52.66,2916.11,9,0
Male,0,No,No,20,Month-to-month,No,No,No,Mailed check,Yes,98.19,1739.48,2,0
Female,0,Yes,No,1,Two year,Fiber optic,Yes,Yes,Credit card,No,88.89,75.77,6,0
Male,0,Yes,Yes,1,Month-to-month,DSL,No internet,No,Electronic check,Yes,99.4,90.02,0,1
Female,0,Yes,No,39,One year,Fiber optic,No internet,No internet,Mailed check,No,102.83,3448.14,9,0
Female,0,No,No,5,Month-to-month,DSL,No,No,Mailed check,Yes,89.17,407.76,4,1
Male,0,Yes,No,53,Two year,No,No internet,No internet,Bank transfer,No,38.89,1838.17,9,0
Male,1,No,No,34,Two year,No,No internet,No,Credit card,Yes,71.76,2377.99,9,1
Male,0,No,No,38,Month-to-month,DSL,No,No,Mailed check,Yes,20.14,654.19,3,0
Female,0,Yes,No,33,Month-to-month,Fiber optic,No,No,Electronic check,Yes,47.7,1497.5,3,1
Male,0,No,Yes,44,Two year,No,No,No internet,Bank transfer,No,63.12,2624.25,6,0
Female,1,Yes,Yes,8,Two year,No,No internet,No,Bank transfer,Yes,46.94,373.64,2,0
Male,1,No,Yes,4,One year,No,Yes,No,Bank transfer,Yes,108.53,423.4,4,1
Female,0,No,Yes,64,Month-to-month,DSL,No,Yes,Mailed check,Yes,53.44,3474.51,7,0
Female,1,No,No,62,Two year,DSL,Yes,No internet,Mailed check,Yes,33.87,1927.79,0,0
Male,0,No,Yes,67,Month-to-month,DSL,No internet,No internet,Bank transfer,Yes,20.37,1414.56,9,0
Female,0,Yes,No,27,One year,DSL,Yes,No,Electronic check,Yes,38.05,932.13,9,0
Female,0,No,No,14,Month-to-month,DSL,Yes,Yes,Bank transfer,No,68.83,924.95,8,1
Male,0,Yes,Yes,17,Month-to-month,Fiber optic,No,Yes,Credit card,No,62.37,1044.49,4,1
Male,0,Yes,Yes,26,Two year,No,No,Yes,Credit card,No,88.26,2321.98,7,0
Female,0,Yes,No,29,Month-to-month,No,No,No,Credit card,No,97.5,2752.26,0,1
Female,0,Yes,No,15,One year,DSL,No,No internet,Electronic check,No,63.08,964.32,8,0
Male,1,Yes,No,39,Two year,DSL,No,No,Electronic check,No,61.49,2321.63,3,0
Male,0,Yes,No,56,One year,No,No internet,No,Electronic check,No,71.05,3654.29,5,0
Male,1,No,No,57,Month-to-month,Fiber optic,No internet,No internet,Electronic check,Yes,47.72,2532.79,3,0
Female,0,No,Yes,1,Month-to-month,DSL,No internet,No,Bank transfer,No,79.48,74.76,6,1
Female,0,No,Yes,45,Month-to-month,Fiber optic,No internet,Yes,Electronic check,No,72.45,3169.94,1,0
Female,0,No,No,4,Month-to-month,Fiber optic,No internet,Yes,Mailed check,No,58.85,227.87,2,1
Male,0,Yes,Yes,50,One year,No,Yes,Yes,Credit card,No,95.6,4210.48,2,1
Female,1,Yes,No,54,One year,No,No,No internet,Credit card,No,100.42,5363.45,5,1
Male,1,No,No,55,Two year,No,No internet,No,Electronic check,Yes,20.67,1079.59,9,0
Male,0,No,No,48,Month-to-month,No,Yes,No internet,Electronic check,Yes,72.22,3613.36,7,0
Female,1,Yes,No,10,Two year,No,Yes,No,Credit card,No,77.03,777.71,9,0
Female,0,Yes,No,54,One year,No,No internet,No,Bank transfer,Yes,106.45,5803.74,7,0
Male,0,No,Yes,7,Two year,DSL,No internet,Yes,Bank transfer,No,109.13,772.91,2,0
Male,1,Yes,No,36,One year,Fiber optic,No,Yes,Bank transfer,Yes,21.28,668.26,7,1
Male,1,Yes,No,68,Month-to-month,Fiber optic,No,Yes,Credit card,Yes,50.86,2998.09,3,0
Male,0,Yes,No,45,Month-to-month,Fiber optic,No,No,Credit card,Yes,77.8,3504.84,6,0
Female,0,No,No,50,One year,Fiber optic,No internet,No,Electronic check,Yes,43.64,2086.18,8,0
Female,0,No,Yes,56,Two year,Fiber optic,No internet,No internet,Credit card,No,102.62,5871.26,3,0
Male,0,Yes,No,25,Two year,DSL,Yes,Yes,Credit card,Yes,50.37,1244.21,8,1
Male,0,Yes,No,58,One year,DSL,Yes,No internet,Mailed check,Yes,39.75,2090.3,1,0
Male,0,Yes,No,17,One year,Fiber optic,No,No internet,Electronic check,No,79.08,1384.66,4,0
Male,0,No,No,42,One year,DSL,No,No,Mailed check,No,34.58,1256.0,1,0
Male,0,No,Yes,26,Two year,No,No internet,Yes,Credit card,No,55.34,1408.76,1,1
Male,0,Yes,No,10,Two year,No,Yes,Yes,Credit card,No,85.48,859.46,2,0
Female,0,No,No,51,Two year,No,Yes,No internet,Mailed check,Yes,20.33,1028.04,6,0
Female,0,No,No,62,Month-to-month,DSL,No internet,No internet,Electronic check,No,71.05,4568.13,8,0
Female,0,Yes,No,44,Month-to-month,DSL,No,No internet,Mailed check,No,95.71,4220.04,6,0
Male,0,Yes,Yes,46,One year,DSL,No internet,No internet,Mailed check,No,27.64,1241.64,6,1
Female,0,Yes,No,70,Two year,DSL,No,No internet,Electronic check,No,47.7,3194.72,1,0
Male,1,Yes,Yes,67,One year,DSL,No internet,Yes,Credit card,Yes,104.61,7177.36,7,0
Male,0,No,Yes,6,Month-to-month,Fiber optic,No internet,Yes,Electronic check,Yes,83.12,436.93,1,1
Female,0,Yes,No,29,Month-to-month,No,No internet,Yes,Bank transfer,Yes,92.4,2506.08,0,0
Female,0,No,No,43,Month-to-month,DSL,No,Yes,Electronic check,Yes,30.87,1165.79,1,0
Male,0,Yes,Yes,49,Month-to-month,No,No internet,No internet,Bank transfer,No,21.41,993.9,7,0
Female,0,Yes,No,27,Month-to-month,No,Yes,No internet,Mailed check,No,77.58,1999.6,9,0
Male,0,Yes,No,39,One year,Fiber optic,No internet,No internet,Mailed check,No,57.69,2163.38,3,0
Female,0,Yes,Yes,25,Month-to-month,No,Yes,Yes,Bank transfer,No,91.7,2262.81,3,0
Male,0,Yes,No,43,Two year,DSL,Yes,Yes,Credit card,Yes,92.46,3982.47,1,0
Female,0,Yes,No,57,Two year,DSL,Yes,Yes,Credit card,Yes,72.18,3841.95,6,0
Female,0,Yes,No,10,One year,Fiber optic,Yes,No,Bank transfer,Yes,72.66,625.51,7,0
Male,0,Yes,Yes,46,One year,Fiber optic,No,No,Mailed check,No,38.2,1538.33,3,0
Male,0,No,No,21,Two year,Fiber optic,Yes,No internet,Credit card,No,105.75,2289.85,4,1
Female,1,Yes,No,55,Two year,DSL,No internet,Yes,Credit card,Yes,98.53,4874.88,0,0
Male,0,No,Yes,65,Month-to-month,DSL,No internet,Yes,Credit card,Yes,58.31,3520.53,2,0
Female,0,No,No,31,Two year,No,No internet,Yes,Credit card,No,109.91,2906.98,2,0
Female,0,Yes,No,52,Month-to-month,No,No,No internet,Electronic check,No,91.09,4377.09,6,0
Male,1,No,No,70,Two year,DSL,No internet,No internet,Bank transfer,Yes,91.5,6453.28,1,0
Male,1,Yes,Yes,60,Two year,Fiber optic,Yes,No internet,Electronic check,No,23.68,1311.81,9,0
Female,1,No,No,27,Two year,DSL,Yes,No,Bank transfer,No,88.48,2183.73,7,0
Female,0,No,No,16,One year,No,Yes,Yes,Credit card,Yes,83.88,1322.84,1,0
Male,0,Yes,No,23,One year,DSL,No,Yes,Mailed check,Yes,106.24,2114.6,4,1
Male,0,Yes,Yes,70,Month-to-month,DSL,Yes,No internet,Bank transfer,No,62.65,4096.17,9,1
Female,0,No,No,42,One year,DSL,No,Yes,Bank transfer,Yes,73.4,3050.04,7,1
Male,1,Yes,No,37,Month-to-month,No,No,Yes,Mailed check,Yes,33.35,1119.04,2,1
Female,0,Yes,No,6,One year,No,Yes,No internet,Bank transfer,No,71.71,403.66,2,1
Male,0,No,Yes,70,Month-to-month,Fiber optic,No,Yes,Electronic check,No,68.03,4163.49,4,1
Female,0,Yes,No,38,Two year,Fiber optic,Yes,Yes,Electronic check,No,80.02,3070.91,0,0
Male,1,Yes,No,29,One year,DSL,Yes,Yes,Credit card,Yes,52.17,1384.74,8,0
Male,0,No,Yes,63,One year,No,No,No,Credit card,No,74.29,4457.07,0,1
Male,0,No,No,45,One year,Fiber optic,No,No,Mailed check,No,107.98,4979.9,6,1
Female,0,No,Yes,12,Month-to-month,DSL,No,No internet,Bank transfer,No,38.7,438.82,2,0
Female,0,No,No,18,Month-to-month,Fiber optic,No,No internet,Credit card,Yes,36.74,612.62,0,0
Female,0,No,No,20,One year,DSL,No,No internet,Mailed check,Yes,47.02,919.82,1,0
Female,1,No,No,64,Month-to-month,No,No internet,No,Electronic check,No,73.9,4362.36,8,0
Female,0,Yes,No,3,One year,DSL,Yes,No,Bank transfer,No,34.66,89.6,5,1
Male,0,Yes,No,38,Two year,DSL,No internet,No,Bank transfer,No,77.51,2548.83,4,0
Male,0,Yes,No,47,Month-to-month,Fiber optic,No,No,Credit card,No,68.1,2945.69,2,1
Male,0,No,Yes,20,Two year,DSL,Yes,Yes,Credit card,No,39.9,708.37,4,0
Female,0,No,Yes,18,One year,No,Yes,Yes,Mailed check,Yes,100.08,1746.55,3,1
Male,0,Yes,No,27,Month-to-month,Fiber optic,Yes,Yes,Electronic check,Yes,108.3,2733.92,8,0
Female,0,Yes,Yes,61,Month-to-month,No,Yes,No internet,Mailed check,Yes,101.77,5330.51,5,1
Female,0,Yes,No,19,Two year,No,No internet,Yes,Electronic check,Yes,104.77,2069.77,9,0
Male,1,Yes,No,68,Month-to-month,DSL,Yes,No internet,Credit card,No,84.42,5986.56,9,1
Female,0,Yes,No,14,Month-to-month,DSL,No,Yes,Credit card,Yes,95.13,1393.43,8,1
Male,0,No,Yes,47,Two year,Fiber optic,No,No,Bank transfer,No,45.94,2147.15,3,0
Female,0,Yes,Yes,38,One year,No,No,No internet,Electronic check,No,36.99,1214.35,7,0
Male,0,Yes,No,11,Month-to-month,DSL,No,Yes,Credit card,Yes,32.9,336.61,3,0
Female,0,No,No,64,One year,No,No internet,No,Credit card,No,88.83,5703.28,2,0
Male,0,Yes,No,14,Month-to-month,DSL,Yes,No,Electronic check,Yes,42.56,565.72,6,0
Male,1,No,No,42,Month-to-month,DSL,No,No internet,Credit card,No,47.25,1934.19,8,1
Male,0,Yes,No,44,Two year,Fiber optic,No,No,Credit card,No,69.2,3168.16,0,1
Male,0,No,Yes,72,Two year,Fiber optic,No internet,No,Credit card,Yes,97.43,6387.89,9,0
Male,1,Yes,No,71,Two year,Fiber optic,No,No internet,Credit card,No,68.55,4594.32,4,0
Female,1,Yes,No,4,Two year,Fiber optic,No,Yes,Credit card,No,24.06,97.91,5,0
Female,1,Yes,No,8,Two year,DSL,No,Yes,Bank transfer,Yes,41.98,301.22,0,0
Female,0,Yes,No,5,One year,Fiber optic,No internet,Yes,Bank transfer,No,79.2,370.06,9,1
Female,0,No,Yes,13,One year,No,No,No,Credit card,Yes,29.01,371.48,7,0
Female,1,No,Yes,10,Two year,No,No internet,Yes,Electronic check,No,39.27,354.62,4,1
Male,0,No,No,68,One year,No,No internet,No,Mailed check,No,58.44,3653.87,6,1
Male,1,Yes,No,66,One year,Fiber optic,Yes,No internet,Credit card,No,80.44,5094.09,8,0
Male,0,No,Yes,56,Two year,DSL,Yes,No internet,Bank transfer,No,85.4,4122.32,6,0
Female,0,No,No,9,Two year,No,Yes,No,Mailed check,Yes,38.32,321.6,2,1
Female,0,Yes,Yes,32,One year,DSL,No,Yes,Electronic check,No,61.77,1901.46,4,0
Female,0,Yes,Yes,23,Two year,Fiber optic,No internet,No,Electronic check,No,96.73,2319.92,5,0
Male,0,Yes,No,12,One year,No,No internet,Yes,Bank transfer,No,104.88,1252.07,1,1
Female,0,No,Yes,16,One year,DSL,Yes,Yes,Mailed check,No,49.64,767.92,7,0
Male,0,No,No,8,One year,No,Yes,No,Mailed check,No,68.01,538.6,7,0
Male,0,Yes,No,40,Month-to-month,No,No,No,Bank transfer,Yes,78.09,3220.57,8,0
Female,0,Yes,Yes,57,One year,Fiber optic,Yes,Yes,Credit card,No,20.71,1230.23,6,0
Female,0,No,No,36,Month-to-month,Fiber optic,Yes,Yes,Bank transfer,Yes,94.09,3516.29,5,0
Male,0,No,No,71,Two year,DSL,Yes,No,Mailed check,No,49.41,3469.67,5,0
Male,1,No,No,15,Month-to-month,Fiber optic,No,No internet,Mailed check,No,42.46,632.26,2,0
Male,0,No,No,42,One year,DSL,Yes,Yes,Mailed check,Yes,37.88,1484.21,7,0
Female,0,Yes,No,22,Month-to-month,DSL,No internet,Yes,Electronic check,No,56.09,1154.73,7,0
Female,0,No,No,64,Month-to-month,DSL,No,Yes,Mailed check,No,40.2,2291.41,3,0
Male,1,No,Yes,53,Month-to-month,Fiber optic,No internet,No internet,Credit card,Yes,22.59,1251.42,0,0
Female,0,No,Yes,42,Two year,DSL,No internet,Yes,Electronic check,No,55.78,2090.78,3,0
Male,0,No,No,46,Two year,No,No,No,Credit card,No,104.54,5017.75,2,0
Female,0,No,Yes,72,Month-to-month,DSL,No,No internet,Credit card,Yes,72.24,4691.86,4,1
Female,0,No,No,6,Month-to-month,Fiber optic,No internet,No,Bank transfer,No,64.93,406.98,2,1
Female,0,Yes,Yes,63,Month-to-month,DSL,Yes,Yes,Electronic check,No,70.01,4563.11,4,1
Female,0,No,No,60,One year,No,No internet,No,Credit card,No,30.44,1879.43,1,0
Female,0,Yes,No,19,Month-to-month,No,No,No internet,Mailed check,Yes,51.46,870.92,8,0
Female,0,No,Yes,24,One year,Fiber optic,No internet,No internet,Electronic check,No,102.84,2219.45,5,0
Female,0,No,No,14,One year,No,Yes,No,Electronic check,No,33.84,410.38,5,0
Female,0,Yes,No,17,Month-to-month,DSL,No internet,No internet,Credit card,Yes,97.7,1678.03,6,1
Male,0,No,No,31,One year,No,No internet,Yes,Electronic check,No,28.03,886.72,7,0
Male,0,Yes,No,40,Two year,Fiber optic,No,No,Bank transfer,No,74.32,2740.35,1,0
Male,0,No,No,48,Two year,No,Yes,No internet,Mailed check,No,36.77,1722.84,8,0
Female,0,Yes,Yes,68,Month-to-month,No,No,Yes,Credit card,No,46.16,2942.61,9,1
Female,0,No,No,10,Month-to-month,No,No internet,No,Bank transfer,No,66.21,630.41,9,1
Male,0,No,Yes,65,Month-to-month,DSL,No,No internet,Bank transfer,No,30.25,1931.48,9,0
Male,0,Yes,Yes,58,Two year,No,No internet,No,Electronic check,No,92.71,4937.69,8,1
Female,0,No,No,51,Month-to-month,No,No internet,No,Credit card,No,21.2,1060.83,1,1
Male,0,Yes,No,2,Month-to-month,No,Yes,No internet,Mailed check,No,30.07,51.31,8,1
Male,0,Yes,No,39,One year,No,No,No,Credit card,Yes,33.33,1214.57,7,0
Male,0,Yes,Yes,26,One year,No,No internet,No,Credit card,No,71.25,1883.56,9,0
Female,0,Yes,No,71,One year,DSL,No,No internet,Bank transfer,Yes,23.33,1540.37,4,0
Female,0,No,Yes,54,One year,DSL,No,No internet,Mailed check,No,30.52,1606.12,5,0
Female,0,No,No,65,Month-to-month,No,No,No,Bank transfer,No,72.89,4676.23,2,0
Male,0,Yes,Yes,37,Two year,No,No,Yes,Credit card,No,87.43,3181.25,4,1
Female,0,Yes,Yes,72,Month-to-month,No,Yes,Yes,Bank transfer,No,109.93,7295.67,1,0
Female,0,Yes,No,16,Two year,Fiber optic,Yes,No internet,Electronic check,Yes,40.17,579.45,7,0
Male,1,Yes,No,15,Month-to-month,DSL,Yes,No internet,Electronic check,Yes,90.35,1317.21,5,1
Male,0,No,No,38,Two year,DSL,Yes,Yes,Credit card,No,59.74,2159.29,0,0
Female,0,No,No,61,One year,No,No internet,Yes,Mailed check,No,45.81,2470.96,3,0
Female,0,No,Yes,55,One year,DSL,No internet,No internet,Electronic check,Yes,102.62,5811.24,5,1
Male,1,Yes,No,22,One year,No,No internet,No internet,Bank transfer,No,25.53,562.69,6,0
Female,0,No,No,71,One year,No,Yes,No internet,Credit card,No,84.94,5504.49,3,0
Female,0,No,Yes,57,Two year,DSL,No internet,No,Credit card,Yes,51.07,2946.99,8,0
Female,0,Yes,Yes,37,Month-to-month,No,No internet,No,Mailed check,No,28.35,1007.37,6,0
Female,0,Yes,No,15,Two year,DSL,No,No,Electronic check,No,25.4,352.27,5,0
Male,0,Yes,Yes,69,Two year,Fiber optic,No internet,No internet,Mailed check,No,41.05,2577.08,7,0
Male,0,Yes,No,55,One year,DSL,No,No internet,Credit card,No,27.38,1298.75,4,0
Female,0,Yes,No,55,One year,DSL,No,No internet,Credit card,Yes,82.01,4689.01,8,0
Male,1,No,Yes,16,Two year,No,No,Yes,Electronic check,No,39.14,591.59,9,1
Female,0,No,No,67,Month-to-month,DSL,Yes,Yes,Credit card,Yes,30.6,1867.7,4,0
Male,1,No,Yes,28,Month-to-month,DSL,No,No,Bank transfer,No,93.72,2487.07,5,0
Male,1,No,No,61,Two year,No,No,Yes,Bank transfer,Yes,95.03,5081.28,9,0
Male,0,No,No,53,One year,DSL,Yes,No internet,Electronic check,No,40.95,2016.43,8,0
Male,1,Yes,No,72,Month-to-month,No,Yes,Yes,Mailed check,Yes,37.32,2616.48,4,0
Male,1,No,No,32,Two year,No,Yes,No,Electronic check,No,95.5,2951.82,6,1
Male,0,Yes,No,4,Two year,DSL,Yes,No,Electronic check,Yes,48.56,175.09,4,0
