Age,AnnualIncome,SpendingScore,PurchaseFrequency,AvgOrderValue,DaysSinceLastPurchase,WebVisitsPerMonth,LoyaltyPoints,AccountAgeYears,SatisfactionScore
47,91577,40,2,149,306,9,3009,0.3,4.9
43,45677,21,9,35,77,17,4119,3.5,3.3
38,29816,45,10,67,199,16,4739,6.4,1.4
58,59632,35,1,43,177,9,2552,8.8,1.1
41,33848,43,8,28,131,27,783,5.2,4.1
40,49174,20,9,35,255,29,2135,8.5,4.6
51,163530,97,19,127,94,20,2406,9.7,1.0
54,95447,12,3,40,288,16,682,0.7,2.1
62,63146,62,5,56,184,27,2172,2.1,4.3
51,52038,25,0,29,54,24,2517,6.0,1.4
51,147139,97,24,337,250,26,4721,9.1,4.4
40,171505,100,20,182,69,18,939,11.2,1.8
50,88266,82,25,368,145,21,112,3.8,2.9
62,45884,12,0,59,320,22,4766,3.8,4.1
39,93431,98,18,395,96,24,4106,3.7,2.9
49,74863,13,0,37,173,7,3642,3.4,2.6
66,72771,22,2,36,106,21,3631,1.3,2.2
22,29880,8,3,43,189,18,3043,11.9,1.6
45,95423,83,24,352,155,15,4486,2.1,2.6
28,33370,25,7,26,6,3,670,0.4,3.6
42,27682,45,6,23,139,2,436,1.1,4.0
55,90704,90,22,256,240,8,4588,1.2,2.3
54,72172,8,2,18,97,24,4101,0.8,4.0
28,41110,45,10,34,135,27,3914,9.0,3.0
53,145280,71,13,336,265,20,2973,5.4,3.9
62,52762,10,2,27,92,21,2536,8.2,1.2
32,27082,40,7,52,205,12,3574,7.3,1.5
45,171620,75,22,176,68,25,1929,8.4,3.9
19,81685,33,3,54,124,6,2478,9.1,2.1
38,48800,50,7,20,282,5,4665,10.7,1.1
36,41114,32,10,20,71,17,2483,3.4,4.7
34,53917,26,8,31,338,12,4523,11.6,3.9
64,88807,46,6,274,348,28,2402,9.7,2.8
38,117531,84,18,141,178,7,4018,7.6,1.7
54,136530,70,25,166,128,21,4239,1.8,4.8
30,169382,90,13,341,275,0,3450,7.7,3.9
40,37569,33,7,55,104,0,4993,1.9,1.7
23,28374,36,10,28,205,19,171,2.5,4.8
44,31437,42,4,44,86,15,1176,2.8,2.0
29,101372,43,5,104,285,16,667,3.1,3.2
59,71856,50,2,225,99,4,1445,6.1,3.9
66,66798,8,3,15,24,16,768,9.2,2.6
23,35721,40,5,72,355,10,1462,1.1,2.0
44,83732,68,2,89,245,0,420,10.5,5.0
69,49520,29,2,20,90,21,2811,7.4,4.4
21,34311,35,6,80,187,20,427,6.3,4.1
35,44139,9,0,58,27,12,36,10.0,4.1
20,49794,35,5,70,341,12,3956,9.1,4.8
62,118001,68,4,294,48,23,2598,5.7,1.9
30,34574,36,5,78,302,30,305,2.3,3.1
28,92797,67,5,237,149,21,3756,4.6,1.4
34,54373,23,4,20,237,19,3283,1.9,3.2
35,70957,56,6,84,233,10,3495,1.5,2.8
34,29910,21,3,75,355,26,186,0.9,2.8
46,101308,69,4,273,151,15,2029,4.5,1.2
47,54802,32,2,26,355,19,4960,9.5,3.3
55,172963,85,11,304,250,20,4027,6.3,4.4
37,82378,95,13,246,295,27,1110,2.7,3.7
30,153408,76,15,254,62,28,4369,5.8,4.9
45,52392,52,5,210,100,1,1882,6.2,4.4
36,178500,81,16,205,54,26,2042,5.3,1.9
42,57433,31,2,49,283,28,4217,7.6,4.9
54,160798,87,23,286,290,27,4637,5.6,1.6
40,58227,24,9,19,319,18,1173,10.9,1.9
31,90753,8,0,36,92,0,2264,11.4,4.3
30,20283,29,1,44,33,27,3174,7.0,4.7
59,101501,70,1,169,333,12,4405,9.0,4.4
42,85924,77,1,80,280,11,670,0.6,2.4
34,31487,30,7,73,118,0,839,11.9,4.0
26,59231,21,2,21,115,0,1074,2.0,3.9
35,44401,25,3,59,87,15,1205,3.0,4.5
39,87641,44,6,148,197,30,1915,6.6,2.7
66,62892,30,3,18,239,14,3818,1.4,3.3
51,53482,62,2,229,155,30,3228,11.0,2.3
36,22985,24,3,60,276,7,2126,8.3,3.1
68,97012,24,3,16,219,22,2378,9.1,2.6
39,28246,38,3,78,246,24,1581,4.7,1.1
44,59127,20,10,23,44,25,105,0.4,2.9
52,45992,33,0,43,81,23,3347,2.5,3.6
48,150778,85,9,206,94,5,2602,0.8,3.1
27,29836,25,9,48,333,9,3024,3.3,3.8
43,113204,50,4,182,254,22,4912,10.1,2.2
70,75255,34,0,39,160,0,3342,11.1,3.2
54,90740,28,2,18,3,21,3079,1.5,2.9
26,49664,32,3,31,163,23,4956,10.3,4.4
20,55691,35,10,78,289,0,4916,0.9,3.0
35,90807,100,13,307,112,10,4549,1.4,2.7
31,102673,100,20,187,88,22,2659,9.1,3.9
26,40769,33,4,79,148,9,1882,5.9,1.7
36,36655,20,3,36,182,28,1086,0.8,2.1
21,56864,22,10,35,257,24,964,1.9,2.9
60,69907,18,3,42,106,0,1578,11.7,3.0
28,78318,70,3,70,110,15,3406,10.6,3.7
58,64723,59,6,217,53,22,4878,8.9,3.0
47,118085,96,18,134,320,4,23,6.2,4.9
40,47733,30,2,15,292,8,321,4.5,2.6
47,78063,56,1,289,51,1,3783,4.4,1.7
63,94740,24,3,20,72,27,2782,5.7,3.9
28,66876,51,3,207,128,28,963,8.0,4.5
35,31058,31,6,51,347,24,4670,9.7,4.7
37,169253,70,22,395,163,17,1085,4.0,4.1
46,34465,12,3,38,342,15,4261,2.4,1.0
38,25550,18,1,44,3,12,3491,2.3,4.0
25,55040,69,2,169,70,5,912,6.0,2.1
36,132424,72,17,282,156,8,207,8.2,1.7
49,127456,82,18,109,341,26,2661,9.0,2.1
29,85558,76,2,256,65,17,1834,10.1,3.9
52,97532,74,15,282,33,2,3994,9.3,4.5
30,69463,24,1,44,24,11,4414,3.1,4.9
18,49453,12,2,52,358,3,3988,4.6,1.8
28,70324,34,0,12,278,21,2152,4.0,1.8
54,112892,84,20,153,92,13,2750,0.7,3.1
41,58910,21,2,22,243,18,4924,8.0,5.0
43,173235,83,24,122,320,12,2703,1.0,3.3
36,99401,14,3,22,93,2,3888,7.7,5.0
43,91687,69,3,279,245,29,3785,0.4,1.2
46,116521,52,3,188,192,27,3393,3.5,4.8
25,50566,42,7,54,43,30,581,8.7,2.3
34,111968,69,1,283,44,29,2820,9.8,4.9
32,46276,48,10,25,277,1,3010,1.6,4.9
20,22954,37,7,47,204,7,835,5.1,4.0
51,55121,65,6,152,325,9,4621,9.4,4.4
35,41936,30,10,41,264,16,1651,8.7,1.9
38,156211,77,12,283,147,16,2659,11.2,3.7
43,20523,50,8,69,223,10,1700,3.2,3.4
31,154369,70,8,177,275,29,675,0.1,1.1
43,47402,32,8,26,239,17,107,6.1,3.0
68,48662,14,0,35,74,30,4048,8.4,4.1
25,69361,78,3,289,83,11,511,9.1,1.6
41,106388,81,14,333,168,18,1280,11.7,1.3
43,66691,34,0,34,86,9,1116,7.3,4.1
36,21630,23,2,75,350,1,946,5.3,4.0
44,101936,41,5,106,152,17,3074,3.3,1.5
25,109738,75,2,74,68,30,1678,2.7,4.4
28,59226,35,8,37,53,26,4014,3.5,3.6
34,42835,23,6,28,195,8,4596,8.8,2.6
51,90719,22,1,22,313,22,3718,8.1,4.5
34,54679,32,2,35,270,9,3384,2.7,2.4
26,58916,49,1,218,308,21,4642,9.7,2.1
33,92149,52,3,197,188,7,61,1.1,3.3
42,113964,43,3,252,320,27,2375,11.7,2.4
38,121031,74,10,102,71,1,1677,6.1,3.7
50,139249,72,15,319,12,27,2359,11.3,1.3
55,80806,71,17,308,278,15,4986,5.7,1.6
31,148978,79,25,320,161,9,1436,4.2,4.8
63,82792,17,1,21,85,19,451,11.4,3.6
43,62403,69,1,54,178,30,3135,6.0,3.4
39,34188,42,8,19,239,0,3112,3.1,3.1
27,46501,15,1,45,324,28,4716,8.0,3.6
30,110570,63,6,85,28,9,3806,5.8,1.2
42,20477,41,9,65,67,14,2037,10.5,2.4
37,30329,34,6,42,286,7,1277,8.4,2.6
24,42105,21,8,41,156,16,1727,5.5,4.6
27,20186,22,6,67,132,13,3954,4.4,4.1
37,149498,71,18,251,44,17,2583,8.4,1.2
24,20716,31,0,54,11,8,2215,2.7,1.1
48,150700,71,15,230,22,21,4750,10.1,3.8
53,149339,99,23,306,258,9,4314,4.8,2.3
34,71333,62,2,267,238,14,3196,6.3,2.9
52,88437,59,2,198,90,15,4044,4.2,1.3
24,43564,24,8,71,160,19,2288,1.7,1.7
22,47811,32,2,60,90,6,4171,9.5,4.9
22,52715,10,0,56,359,7,2606,5.5,3.0
23,31587,28,2,52,302,7,4238,4.7,4.9
27,45020,7,3,31,328,11,1671,2.7,2.9
55,111332,67,2,65,223,10,4393,4.3,1.6
40,54324,34,3,49,301,2,2828,8.1,4.5
32,98278,5,1,55,252,24,4179,11.1,5.0
38,167731,94,17,164,291,16,1633,5.0,2.9
49,82764,84,18,112,163,12,643,1.3,3.9
48,62697,42,4,288,154,25,4875,7.5,1.5
68,94401,32,3,16,45,11,4544,6.4,1.1
22,80902,19,1,47,234,28,64,9.9,3.9
50,43023,25,0,32,208,5,2136,2.3,2.6
65,59064,46,4,209,247,13,4997,0.2,2.1
34,103144,75,2,238,35,19,2436,8.6,1.3
52,97169,91,15,188,255,22,863,0.5,4.3
68,47298,9,2,38,188,19,1147,1.5,1.7
55,106584,97,17,360,314,18,503,4.0,3.9
22,49023,24,3,22,331,20,2292,10.1,2.6
55,89324,86,20,332,9,20,545,6.8,3.0
31,21310,41,7,53,152,11,1552,1.4,1.4
34,127056,79,22,101,296,18,4092,2.4,4.3
31,21400,49,7,50,355,0,3682,10.8,2.6
25,87949,31,3,54,67,20,4811,3.3,2.6
36,91553,79,18,219,316,9,4528,7.8,4.1
44,21477,46,9,47,178,21,4243,3.4,3.1
35,97322,75,22,347,194,21,47,1.6,3.2
43,179292,83,23,164,172,5,3675,7.1,4.0
41,85521,62,1,232,302,1,3322,5.3,2.2
22,20509,47,10,39,8,13,1708,8.7,2.2
24,17541,26,2,20,170,14,2833,12.0,1.7
34,35617,30,5,48,290,27,3737,1.6,2.2
51,96092,35,1,20,83,28,2723,10.2,4.5
30,21721,25,4,72,229,8,3240,7.7,1.0
36,36698,35,3,43,245,28,77,4.1,4.5
64,58904,9,1,21,43,27,1312,11.7,4.6
53,120027,70,12,209,339,8,1088,11.6,5.0
27,55716,35,5,53,191,29,1721,4.4,1.1
34,92710,80,21,222,279,6,3300,4.6,3.3
33,42205,36,8,53,316,2,4962,7.0,3.2
32,78816,59,3,255,162,23,2627,3.0,1.6
49,80185,11,3,30,298,9,1279,6.5,1.4
24,67109,35,3,35,118,7,2452,2.3,3.0
49,90710,73,18,232,58,12,4183,2.1,3.4
47,15746,29,2,53,133,21,4701,1.5,4.7
27,106180,63,6,119,253,12,2894,1.2,1.7
48,98953,30,2,48,9,14,2920,9.7,2.4
36,36270,28,7,67,85,26,4630,2.7,2.2
52,93347,46,3,227,273,4,1268,8.5,4.5
49,119234,85,20,118,176,18,3497,5.4,4.9
52,60977,50,3,194,281,21,1789,2.8,4.7
31,90928,64,4,254,297,26,3149,7.0,4.0
36,58475,24,7,36,315,3,2345,7.7,1.9
31,59412,25,1,49,25,16,1840,1.1,3.9
62,82460,18,3,54,136,28,2159,9.4,2.8
51,74034,11,1,10,235,2,4357,1.1,1.4
41,65026,75,2,150,309,15,672,6.1,4.1
52,94929,80,15,392,285,21,3787,3.3,4.3
42,60124,76,1,199,300,18,2451,8.6,3.8
32,66011,70,3,93,200,2,2551,1.7,4.6
26,88881,62,1,92,86,16,2695,10.2,4.4
40,50159,20,10,29,26,23,1932,4.2,3.7
22,56475,38,3,19,16,9,4770,11.2,2.0
54,95796,98,12,377,321,11,2126,8.0,3.3
29,67474,29,1,16,334,10,430,6.2,1.0
45,72980,31,0,27,347,24,1059,8.9,2.4
56,17418,11,2,27,344,1,3173,3.3,4.0
27,43586,38,10,50,273,16,3975,4.8,3.5
47,174117,95,21,244,266,22,2313,1.0,1.7
27,38462,38,8,19,180,19,1673,9.1,1.2
27,75797,9,1,31,72,12,2214,8.6,4.2
23,29533,12,3,13,363,10,3844,1.3,4.4
39,53220,28,9,62,155,16,4037,11.6,4.0
48,136443,78,21,160,137,12,4696,7.4,3.1
50,55785,47,4,256,217,16,2773,6.7,4.0
68,72601,21,2,24,71,9,3690,9.2,4.2
21,34873,40,8,24,314,18,4613,2.6,2.5
37,151008,99,20,157,324,11,3591,10.6,4.2
33,74808,65,5,101,231,23,4296,0.2,1.9
44,89539,87,21,264,276,28,4460,0.4,2.1
68,30236,27,1,12,129,26,3389,4.1,2.3
52,101096,54,6,148,108,12,1597,11.7,3.2
36,161135,74,12,190,108,27,476,10.9,4.9
23,23712,27,9,38,16,9,4400,5.4,4.8
35,23011,49,3,37,119,6,2745,9.3,4.3
43,52395,40,9,59,306,0,661,2.2,1.5
39,30142,48,2,23,120,6,3636,0.3,2.1
35,15923,26,2,13,242,22,2430,7.3,1.3
37,159165,74,25,168,101,27,3370,7.0,4.0
37,29684,44,8,43,45,7,4495,0.3,1.1
27,56836,26,5,70,234,23,1627,11.3,2.6
28,87205,71,6,155,40,19,2363,10.6,4.6
23,56885,22,0,42,57,20,612,0.2,3.8
34,74168,50,2,66,318,15,4133,7.0,4.6
58,77570,49,1,66,20,21,4583,7.2,3.1
30,143016,75,15,175,73,20,4077,3.7,4.0
45,22268,22,6,49,64,0,4169,11.4,1.8
41,69853,61,2,174,150,4,2184,7.2,2.2
50,58456,22,2,40,256,1,1272,2.7,1.5
22,23623,39,3,62,225,29,561,7.2,1.4
40,108279,76,6,257,90,29,1964,11.6,4.6
51,177969,97,12,254,74,11,377,3.9,3.7
23,23669,49,8,35,217,26,4590,3.6,4.6
68,76344,30,3,53,277,19,3399,1.1,2.9
58,84892,19,1,46,214,4,162,3.7,4.1
41,86574,25,0,13,48,22,2528,0.9,3.9
31,58817,40,4,42,25,12,2822,1.3,2.9
30,27790,30,4,79,264,0,344,3.8,4.6
41,115953,83,8,291,23,16,2462,7.8,3.3
30,112223,40,3,82,26,24,2316,5.8,4.4
53,86176,31,3,31,65,12,1837,2.0,4.5
43,65159,54,2,223,99,10,4521,7.9,4.4
31,108285,85,23,107,15,4,1955,9.9,2.3
26,41668,45,2,70,90,14,2541,8.1,4.0
55,56985,72,5,101,86,16,3220,10.2,2.1
24,55842,12,2,27,113,25,2493,7.1,1.4
29,42673,41,7,72,147,20,3446,7.6,3.9
27,23699,28,2,42,23,21,2776,6.6,1.3
41,166853,86,19,220,176,0,3521,1.6,1.6
53,178192,89,16,132,292,20,2060,9.3,2.8
27,34007,22,4,41,357,16,3121,8.9,4.4
50,94697,43,2,278,71,0,4353,0.3,1.8
56,70051,68,5,144,34,6,1508,11.5,4.0
38,24963,22,1,53,190,28,4867,1.3,2.7
21,27493,43,6,20,233,18,4148,11.2,2.1
44,138303,95,10,315,324,1,819,8.9,3.2
44,27194,47,9,45,159,26,4971,8.7,2.7
23,44122,31,5,45,316,25,3802,10.4,2.3
45,122905,74,25,292,52,25,1514,11.2,1.6
50,167915,71,9,168,161,18,1616,6.0,3.8
47,109880,80,9,123,95,4,4592,5.7,4.0
51,149536,88,23,290,331,15,4233,8.7,4.5
31,25312,40,10,19,363,26,1311,9.7,2.2
50,119528,88,12,372,364,16,2432,1.0,3.9
43,114383,69,6,201,96,15,3408,7.4,4.4
39,29877,20,7,62,42,26,3005,8.9,2.9
47,74738,54,1,124,113,8,2231,6.7,2.4
42,45503,36,9,52,150,7,1958,8.1,4.6
23,37246,40,2,33,312,0,1862,11.8,1.2
55,170057,95,8,213,311,2,575,1.5,2.2
40,63982,23,3,44,224,5,588,10.2,4.6
57,90063,58,2,290,31,10,1747,3.7,2.0
39,61469,5,1,24,284,4,4327,7.7,3.2
23,45538,35,3,51,44,18,2679,8.2,3.1
45,109587,95,12,348,63,9,3119,2.8,2.4
37,40018,33,10,68,110,24,4448,5.4,1.2
26,54424,27,4,31,247,1,2557,7.4,2.0
35,39169,20,4,63,181,10,4502,4.0,1.7
60,56594,50,2,234,127,3,238,6.1,3.0
59,53128,60,6,224,48,8,1930,7.9,3.1
35,34773,35,6,20,301,18,2123,7.9,3.0
47,164063,94,10,203,74,9,312,4.9,4.5
51,62443,54,2,139,134,14,1549,9.6,2.0
35,122154,80,19,300,98,9,4500,1.5,2.1
54,109560,47,5,64,231,29,2062,6.8,1.6
39,48100,33,7,32,273,20,2995,8.5,3.6
48,80013,86,13,329,143,10,3707,3.4,2.6
31,21166,35,8,39,117,15,1888,5.0,4.4
31,35112,35,3,38,51,9,3228,3.0,3.0
49,123075,86,14,110,132,5,4417,11.1,2.6
27,24341,21,4,66,184,22,2619,11.3,3.0
34,53175,24,1,35,202,15,1866,4.0,1.6
19,83196,12,2,12,86,29,4158,7.1,4.2
49,107766,94,14,236,314,22,3204,3.4,4.2
31,34351,39,7,64,84,25,861,8.9,2.2
26,69221,19,0,43,276,19,1294,11.2,3.9
32,107331,83,10,398,48,13,3173,5.3,1.7
23,49988,40,9,59,302,8,548,3.7,2.9
20,38354,30,5,43,227,23,3172,7.1,4.8
52,137041,74,22,304,77,25,2238,3.0,2.6
54,132547,77,9,119,239,18,4347,11.4,1.7
40,56409,38,3,75,257,15,1675,8.0,2.5
32,96541,10,0,16,258,30,3717,6.7,4.0
27,65212,25,3,38,113,10,959,11.2,2.4
31,54175,14,3,43,176,25,16,0.5,2.2
54,71455,77,2,268,332,12,812,4.7,2.6
43,59947,50,2,71,294,28,1087,6.9,3.2
32,99856,30,3,56,251,14,3503,2.8,2.5
31,28394,35,5,66,6,0,3709,4.4,1.0
50,153254,78,11,200,262,7,4100,6.9,1.4
38,34554,30,1,10,329,15,4892,0.2,3.0
25,82697,10,2,36,362,2,3393,5.2,1.2
37,20240,24,10,18,75,5,1470,8.2,2.2
45,25930,27,3,30,48,15,2944,6.8,2.6
32,43256,35,2,53,112,17,4341,2.5,4.0
26,54212,28,2,30,96,24,3238,10.7,1.3
67,48401,23,2,38,228,28,2428,2.1,1.8
61,84323,43,6,224,349,28,3743,0.4,4.3
44,111403,49,1,242,318,4,3549,3.3,4.5
34,104113,69,6,202,129,28,3861,1.4,3.4
52,136284,83,25,122,251,7,937,8.7,1.2
44,154589,85,23,305,197,30,380,0.7,1.6
50,112763,92,21,257,67,6,4191,2.1,2.0
36,68482,41,5,129,52,5,2129,11.7,3.6
29,98017,25,0,19,12,5,2957,3.2,4.3
48,113104,73,10,196,292,25,3299,4.1,2.4
45,62784,68,4,131,213,22,4591,2.7,2.2
26,73167,66,2,180,316,25,3949,4.5,4.9
21,32556,42,3,51,355,6,82,4.9,2.2
36,52794,50,7,52,232,1,4912,7.9,4.3
43,158340,88,25,158,283,18,1053,2.8,4.4
31,113797,79,9,353,50,21,856,2.8,2.7
52,95529,6,3,55,273,28,4323,5.7,2.3
36,158485,73,12,335,248,19,304,4.1,4.8
39,24942,28,2,23,129,30,1478,11.9,3.3
37,154497,93,22,352,104,7,4209,0.1,1.1
38,167516,100,14,184,335,29,3422,8.8,3.6
65,89426,47,1,260,136,24,1092,11.3,4.3
31,171295,97,25,298,187,17,3073,2.2,4.6
27,37009,37,9,23,316,7,2444,10.3,4.6
39,137404,90,17,303,240,10,3984,2.7,3.8
52,162322,78,11,270,215,2,3738,11.2,4.5
28,34819,24,3,73,294,30,1260,3.1,2.9
25,75614,13,0,24,168,20,1673,8.5,1.2
49,118250,57,1,269,230,4,4008,2.6,1.2
69,58216,13,0,24,94,12,1588,8.6,1.0
55,121933,99,9,382,329,24,4740,1.7,3.5
21,58696,24,4,24,115,6,3806,0.5,3.7
36,164974,86,21,108,255,5,2447,2.4,2.6
30,50965,15,0,18,294,11,957,7.4,3.7
37,42013,30,10,64,256,19,1982,1.5,4.6
50,100240,85,24,317,101,23,2424,6.5,2.8
67,62393,28,3,57,49,4,4340,10.1,5.0
56,60692,34,2,60,81,28,1023,1.4,3.8
38,60365,65,1,135,196,25,3200,5.7,3.2
64,108147,46,2,118,38,3,1068,7.3,3.5
30,115392,75,14,382,323,21,2658,7.6,2.0
38,61883,14,2,12,257,10,2646,3.2,3.1
63,117405,80,6,269,23,12,4700,0.7,2.0
50,84218,22,2,49,328,26,4462,10.4,2.2
25,101852,42,2,251,199,18,286,6.9,2.5
28,95269,48,1,299,290,16,4700,7.4,1.7
55,145148,84,23,199,27,17,4120,10.6,2.3
35,156009,77,14,203,199,25,3808,5.4,2.4
55,32918,16,1,44,158,3,1181,11.2,3.8
55,109406,74,19,212,128,4,2928,6.3,3.2
26,89823,45,4,94,249,8,1452,1.7,1.5
32,177571,96,18,254,334,8,2539,7.8,3.1
25,69099,59,4,228,38,0,577,4.7,3.1
45,93407,77,23,348,348,18,4011,2.9,4.8
31,89784,80,4,52,229,6,4042,2.1,2.2
40,31666,50,6,16,146,9,167,1.3,1.3
52,76900,59,2,152,36,8,2761,4.4,1.1
39,21037,28,5,25,82,16,3561,6.5,2.7
46,60250,17,2,35,313,30,4109,9.3,1.8
26,29876,21,6,27,209,16,2905,2.4,4.5
52,148830,85,9,134,156,12,925,11.1,2.9
55,162350,92,13,343,358,26,1871,10.7,1.5
47,85538,29,1,15,157,22,3179,3.4,2.3
46,147797,93,13,221,73,24,2169,7.6,3.5
58,54997,27,3,53,252,6,1216,3.1,1.6
39,30858,40,3,46,119,4,2504,11.4,4.7
46,132808,91,17,306,11,11,3245,7.1,4.6
34,63616,5,2,56,360,13,2937,8.0,1.7
43,176565,88,11,202,142,30,1822,7.6,3.1
34,124429,87,9,194,164,27,3210,2.1,3.4
55,107124,43,3,237,153,1,2435,1.9,1.4
42,47295,30,8,34,217,2,3236,0.8,2.6
20,21774,34,4,54,238,28,3222,10.7,4.9
41,174152,76,10,211,316,22,3937,9.1,1.8
55,99315,64,6,204,115,15,3869,8.8,4.6
29,31550,48,6,36,248,16,2555,9.4,1.3
58,69030,29,0,18,259,4,3495,11.7,1.6
46,94857,23,2,52,259,2,4774,3.8,4.4
63,87276,8,1,39,178,12,739,8.7,2.2
47,135756,85,14,173,166,25,4269,11.2,3.0
58,59400,41,4,267,82,8,3769,1.0,4.8
50,75458,80,6,250,275,23,3435,10.7,1.3
20,42038,28,3,60,66,16,215,8.8,3.0
54,113368,40,1,157,298,12,1134,11.0,4.5
41,35689,26,8,31,252,0,3277,4.5,2.0
36,141895,87,18,298,354,4,1652,4.0,4.5
29,71323,77,1,129,185,17,4635,9.8,1.9
63,97695,48,3,259,25,10,320,0.8,4.3
53,82873,93,20,295,209,0,3058,6.7,1.2
61,70497,56,2,198,328,30,4127,1.1,5.0
25,30175,50,7,77,29,5,907,1.4,3.2
43,20679,10,1,43,48,8,4144,7.3,4.6
60,92263,26,0,55,247,17,904,11.5,4.7
41,74646,64,1,239,36,10,1976,6.7,1.9
42,98798,32,2,28,303,6,2316,5.6,2.1
37,118594,90,12,320,239,17,2197,9.8,4.2
64,23457,8,2,32,205,17,631,10.7,4.7
37,22541,16,3,42,253,27,3504,5.1,4.0
45,151418,75,20,149,146,23,3859,2.8,2.8
34,139820,89,23,168,255,6,102,1.4,3.3
57,91635,14,3,33,79,3,3892,3.6,2.5
38,87861,23,2,22,284,13,4604,3.6,2.2
42,56532,20,8,50,55,26,2487,4.5,4.6
47,109570,52,5,271,34,10,3474,8.6,3.3
59,32175,21,0,32,218,2,1540,7.8,1.5
25,51526,47,8,42,305,28,739,4.8,3.5
63,115451,53,5,165,202,16,3799,8.2,2.5
36,80472,8,0,53,247,11,1859,3.3,3.3
50,155270,98,22,276,59,2,3976,3.9,4.8
42,57661,66,1,89,61,1,4819,1.3,2.5
33,47218,39,8,76,84,24,3726,9.5,3.0
26,31475,45,4,63,107,15,1633,0.9,2.7
29,32678,33,10,24,65,28,378,0.6,2.9
28,70325,19,0,33,217,18,706,7.7,3.9
69,16948,7,1,49,279,6,4808,9.0,2.0
43,60300,64,3,148,14,15,880,4.3,1.0
40,36739,22,2,22,26,1,2132,4.0,2.9
52,58985,24,1,19,78,27,1032,10.4,4.9
