SquareFeet,Bedrooms,Bathrooms,YearBuilt,LotSize,GarageSpaces,Stories,Neighborhood,HasPool,HasFireplace,DistanceToCity,Price
662,1,2,2010,2.61,0,1,downtown,0,0,27.9,289853
4666,7,5,1977,1.17,2,2,downtown,0,1,26.8,973972
3451,5,5,1974,2.55,1,2,waterfront,0,0,37.7,787437
1505,1,2,1927,2.33,0,1,suburban,0,1,25.1,305195
1422,2,2,1955,2.31,0,2,suburban,1,0,24.7,258736
3600,6,5,1938,1.82,0,2,newdev,0,1,4.3,809746
4764,6,5,1977,0.39,0,2,newdev,0,1,4.0,982503
3558,6,5,1982,0.97,3,1,downtown,0,0,1.3,1098000
4164,5,5,1988,2.59,2,2,waterfront,1,1,22.6,1206446
3334,4,5,2022,2.63,1,2,waterfront,0,1,41.5,761994
4183,6,5,1939,0.33,0,2,suburban,0,1,1.3,795108
3998,6,5,1959,2.9,0,1,downtown,0,1,26.7,922021
4428,6,5,1924,0.16,2,2,suburban,0,1,26.1,615027
1138,1,1,1925,0.84,0,2,rural,1,1,35.4,153841
4935,7,5,1948,1.98,1,2,historic,1,0,36.7,769517
2997,3,3,1968,2.87,1,1,waterfront,0,0,22.1,872602
5277,7,5,1949,2.51,2,2,suburban,0,1,26.4,892330
4254,6,5,2011,2.49,2,1,waterfront,0,0,10.0,1324670
1017,2,2,2024,2.72,1,1,downtown,1,0,37.9,326120
2725,3,4,2022,0.34,2,3,newdev,1,0,40.4,357932
1284,2,1,2013,2.53,2,3,historic,0,0,43.7,317162
3091,6,5,1940,2.3,3,2,historic,0,1,43.8,504142
3662,6,5,1989,0.6,0,2,historic,0,1,21.6,678014
2073,2,2,1992,0.35,3,1,newdev,0,0,23.2,370228
4693,7,5,1954,2.4,3,2,historic,0,1,32.8,796000
4508,7,5,1926,0.87,2,1,newdev,0,1,40.8,633474
1324,3,3,1934,1.13,0,2,historic,0,0,22.2,276137
5131,7,5,1962,2.2,2,1,waterfront,1,0,13.5,1492040
970,2,2,2009,1.95,3,2,historic,0,1,42.1,235167
4791,7,5,1928,1.39,1,2,rural,0,1,6.8,637322
3512,6,5,2000,1.28,1,1,historic,0,1,24.3,666943
936,1,1,1953,1.25,1,2,waterfront,0,1,1.5,381201
1119,1,1,1929,0.72,0,2,newdev,0,1,29.9,206692
1937,2,3,1972,0.41,1,2,newdev,1,0,15.7,388110
2636,3,3,1961,1.71,0,2,rural,0,0,16.5,361150
4659,6,5,1935,1.89,3,2,newdev,0,0,31.5,731279
2841,3,4,1973,1.27,0,2,newdev,1,0,34.9,448519
5009,7,5,2000,0.22,0,2,waterfront,0,0,12.6,1303923
4227,7,5,1986,2.56,0,1,rural,0,1,28.4,495540
5010,7,5,2009,2.93,3,3,historic,1,1,41.9,802003
3722,7,5,2008,2.69,0,2,rural,0,1,36.3,397783
1704,3,4,2006,0.62,3,2,suburban,1,0,16.1,399092
1176,1,1,1974,2.08,0,1,historic,1,0,19.2,322915
1630,1,2,1994,0.85,2,2,downtown,1,1,0.8,630689
802,2,3,2003,1.76,1,2,historic,0,0,2.6,418804
2844,5,5,1998,1.36,3,2,downtown,0,1,12.2,810052
717,1,1,1974,2.61,3,2,rural,0,1,35.3,139338
2408,3,4,2023,1.86,3,1,suburban,0,1,36.1,414709
3723,5,5,1943,2.33,2,3,rural,0,0,18.1,460751
2475,3,2,2008,2.8,3,1,suburban,0,0,7.3,620113
2083,3,3,1981,2.11,3,2,waterfront,0,1,27.8,638297
2048,3,4,1932,0.37,2,2,historic,1,0,0.8,573244
4997,7,5,1980,1.81,3,2,newdev,1,0,9.2,1118797
3535,5,4,2022,0.89,1,3,waterfront,0,0,28.9,831717
4081,5,4,2013,0.42,1,1,suburban,0,0,33.2,534112
4123,6,5,1995,2.22,0,2,historic,0,0,16.9,856019
2768,5,4,1959,0.47,1,2,rural,0,1,36.0,278863
857,2,2,1952,0.99,2,2,newdev,1,1,33.4,219238
2212,2,1,1937,2.84,1,3,waterfront,0,1,30.9,550844
1295,2,2,2019,1.25,1,1,newdev,0,0,22.3,250202
851,1,2,1988,1.2,1,1,waterfront,0,0,29.6,314653
3770,5,4,1952,1.05,1,1,waterfront,0,1,32.5,835174
4720,6,5,1999,2.69,2,1,rural,0,0,38.7,469642
1450,3,2,2011,2.63,3,2,historic,0,0,38.0,320352
3429,4,4,1952,0.84,2,2,rural,1,0,37.3,325825
3562,6,5,1980,1.85,1,2,newdev,0,0,29.1,644543
3225,4,5,1996,0.46,3,2,historic,0,1,36.3,504349
5403,7,5,2019,0.55,0,2,rural,1,0,37.8,440594
1457,2,2,2007,0.5,3,1,downtown,0,1,32.1,352202
2268,4,5,1948,1.82,1,2,suburban,0,0,7.2,527831
1523,3,4,1990,1.55,3,1,historic,0,0,23.5,407151
5335,7,5,1941,0.52,0,1,downtown,0,0,8.3,1250522
617,1,1,2008,1.61,3,2,waterfront,0,0,41.0,207190
5172,7,5,2011,1.22,0,2,downtown,0,0,17.1,1157913
1361,2,1,2012,0.78,2,2,newdev,0,0,26.7,261644
2863,4,5,2002,0.5,2,2,waterfront,0,0,2.1,911693
2226,4,3,1978,2.52,3,1,downtown,0,1,42.5,528278
4184,5,5,1922,2.72,0,2,waterfront,1,1,12.5,1282685
1204,1,2,1970,2.76,2,1,newdev,0,0,44.4,263778
3253,4,4,1998,2.47,2,2,waterfront,0,0,16.8,1004328
5201,7,5,1973,1.69,2,2,suburban,1,1,7.6,986209
4925,7,5,1975,1.72,0,2,historic,1,0,16.7,987262
3639,7,5,1943,1.15,0,2,waterfront,1,0,31.3,865676
1312,1,1,2009,2.32,2,2,newdev,0,1,1.2,425662
1244,3,2,2017,2.84,2,1,downtown,1,1,15.4,545228
4372,7,5,1957,2.15,1,2,rural,1,0,35.4,496318
1391,3,4,2022,2.52,1,2,downtown,1,0,19.9,546893
4511,7,5,1995,0.32,0,3,rural,0,1,41.3,366489
1462,3,3,2007,0.95,3,1,rural,1,0,0.6,294270
3607,6,5,2010,1.77,0,1,newdev,1,0,41.7,514461
3403,5,5,1926,1.43,1,1,rural,1,0,22.9,436101
2893,3,2,1931,1.51,1,1,newdev,0,1,11.2,559528
1716,2,1,1969,2.83,2,1,waterfront,0,0,35.5,518470
1083,1,1,1993,1.18,0,2,suburban,1,0,44.2,142147
1305,2,1,1974,0.33,0,3,rural,0,1,2.9,157696
868,1,1,2023,1.35,2,3,downtown,0,1,11.9,331511
1309,3,4,2020,1.01,2,3,rural,0,0,36.0,144244
5149,7,5,1972,1.1,2,2,waterfront,0,1,37.7,1025106
1321,3,4,1985,2.78,3,1,rural,0,0,40.6,199084
2712,4,3,1939,1.12,3,1,newdev,0,0,21.3,511517
3031,4,5,1966,1.37,1,2,suburban,1,0,18.6,554327
918,2,2,1977,0.66,1,3,rural,0,0,24.8,154937
2048,3,2,1968,2.77,2,2,suburban,0,1,15.4,442732
2866,5,4,1970,1.14,2,2,downtown,0,1,7.6,848773
5224,7,5,1921,1.82,2,2,downtown,0,1,28.5,1067911
1433,1,1,1930,2.99,3,2,waterfront,0,0,6.8,650669
3016,6,5,2007,1.23,1,1,newdev,0,1,32.4,500886
2795,5,4,2007,0.61,0,1,newdev,0,0,20.0,514253
3170,6,5,1927,0.13,3,3,downtown,0,1,5.4,912828
2099,3,4,2007,2.09,2,2,newdev,0,0,20.0,521954
959,1,1,2017,1.38,1,1,waterfront,0,1,32.0,271907
829,1,2,2016,2.5,0,1,waterfront,0,0,43.7,245526
699,1,2,1994,0.44,2,2,suburban,0,0,19.6,121985
2928,3,2,1989,0.97,0,1,newdev,0,0,43.2,341875
3542,5,4,1967,2.09,2,1,downtown,0,1,3.6,1136144
5264,7,5,2002,0.16,3,2,downtown,0,1,32.4,996539
4511,7,5,2019,2.12,1,2,historic,0,0,32.4,819607
5271,7,5,1994,2.13,2,1,downtown,0,1,22.3,1193309
3688,5,5,1961,0.12,1,3,rural,0,0,22.4,402684
1665,2,1,1956,0.41,2,1,historic,0,0,29.9,282883
5291,7,5,1948,2.39,2,2,downtown,0,0,33.3,1036919
4055,7,5,1965,0.81,3,2,rural,0,0,7.2,561344
1555,1,1,1970,1.39,1,2,downtown,0,1,43.1,302456
5208,7,5,1977,1.04,1,1,suburban,1,1,8.0,956735
980,1,1,1973,2.05,1,1,newdev,0,1,17.0,260548
4384,7,5,2008,1.83,0,2,downtown,0,1,38.0,798039
2448,5,5,1920,0.62,3,3,suburban,0,0,3.5,577778
1619,3,4,1982,2.2,2,2,downtown,1,0,34.9,450217
4721,7,5,1988,1.18,0,3,historic,0,1,31.2,733557
1371,2,3,1986,0.23,0,2,suburban,1,0,3.5,306882
3675,7,5,1985,2.73,3,1,historic,0,1,43.3,619434
1386,3,2,1941,2.19,3,1,downtown,0,0,25.0,458973
3012,6,5,2000,2.79,1,1,newdev,0,0,11.7,729833
2883,5,4,2013,0.48,0,1,waterfront,0,0,31.7,659287
1636,3,4,2014,0.14,0,3,suburban,0,1,42.2,198402
1674,1,2,1976,1.54,1,3,downtown,0,1,32.4,350158
939,1,2,1931,1.31,0,2,rural,1,0,0.6,190683
5473,7,5,1978,1.43,3,2,downtown,0,0,34.7,1012318
787,2,1,1996,0.36,0,2,rural,1,0,38.8,111340
4949,7,5,2020,0.18,1,3,historic,0,0,28.1,842169
3810,5,4,1992,0.34,1,1,waterfront,1,0,22.8,917490
3619,6,5,1978,2.87,0,2,suburban,1,0,4.2,849623
4795,7,5,1966,0.28,2,2,rural,0,1,43.5,357608
3108,6,5,2011,0.75,3,2,downtown,0,1,7.9,940201
2154,2,1,1969,0.49,0,1,rural,0,1,10.1,233024
3414,6,5,2009,1.03,1,1,newdev,0,1,42.7,474017
5467,7,5,1932,2.25,3,1,newdev,0,1,40.9,738225
5276,7,5,1953,0.74,2,1,suburban,0,1,43.8,542869
2129,3,4,1927,1.16,1,1,suburban,0,0,42.7,307184
1235,1,2,1966,2.56,3,2,downtown,0,1,17.0,485454
4424,7,5,2008,1.73,2,2,rural,1,1,26.6,547495
2797,5,5,1962,2.85,2,1,waterfront,0,1,44.6,623790
2818,4,4,2013,1.82,3,1,waterfront,0,1,6.1,1044972
781,2,3,1921,1.76,2,2,downtown,0,0,34.3,285634
5481,7,5,2020,2.83,3,2,rural,1,0,5.5,812566
2862,3,2,1967,2.35,0,2,suburban,1,0,42.0,368923
2942,3,4,1953,1.99,1,1,suburban,1,0,13.9,572080
1057,1,2,1972,0.74,3,1,downtown,0,0,24.3,320772
1599,2,3,1965,2.77,1,1,downtown,0,1,4.6,636285
1881,2,2,2024,2.91,2,3,suburban,1,1,12.1,489735
4680,6,5,1983,0.66,1,3,newdev,0,1,36.0,671207
2423,4,4,1977,0.48,3,2,newdev,0,1,8.9,524525
4434,6,5,1955,2.74,0,3,newdev,0,0,36.7,661548
3610,6,5,1986,2.01,0,1,downtown,0,1,38.6,679154
2059,4,3,1928,1.0,2,2,newdev,0,0,19.4,407492
5299,7,5,2018,2.76,3,2,newdev,0,1,44.7,698755
887,1,1,1945,1.2,2,2,newdev,0,1,8.3,250289
2127,4,5,2000,2.58,1,2,suburban,0,1,37.3,338648
2346,2,1,1941,0.54,3,1,newdev,0,0,0.6,489122
2419,4,3,1936,0.76,3,1,historic,0,0,21.4,530032
1350,1,2,1978,0.23,1,2,historic,1,0,34.5,251327
2237,3,2,1932,0.14,0,1,waterfront,0,1,29.2,412620
5135,7,5,2006,1.72,1,3,downtown,1,1,41.6,887510
2715,4,4,1945,1.04,2,1,suburban,0,0,44.2,299217
1851,2,1,2011,1.57,0,2,rural,0,0,15.9,282171
5237,7,5,2024,2.03,1,1,newdev,0,1,3.0,1151566
2099,4,4,1947,1.18,0,2,suburban,1,0,3.5,465452
2824,4,5,2021,1.53,0,1,downtown,1,1,10.7,806106
5178,7,5,2003,1.73,1,1,newdev,0,0,35.0,763256
4767,7,5,1971,0.76,3,3,rural,1,0,14.5,632683
2867,4,3,1966,1.02,0,1,newdev,0,1,4.3,625310
1234,3,4,1963,1.06,2,1,historic,0,1,26.9,320800
2332,4,4,1977,1.69,2,1,downtown,1,0,36.6,554671
1896,4,3,1929,1.91,3,1,suburban,0,0,14.2,445230
2253,4,3,2016,2.18,3,2,historic,1,1,2.1,786562
1207,1,1,1982,2.69,1,1,historic,0,0,20.0,332052
3789,7,5,1978,2.88,3,3,historic,1,1,11.1,1027060
5283,7,5,1959,0.69,0,3,waterfront,0,1,8.9,1428517
4798,7,5,2020,1.78,2,1,suburban,0,0,2.5,994438
792,1,1,2023,1.2,2,2,newdev,1,1,21.9,256183
1009,1,1,1973,2.91,3,2,rural,0,1,22.6,199810
4287,7,5,1973,2.47,3,2,waterfront,0,1,38.7,998345
870,1,1,1951,1.12,1,2,suburban,0,1,43.9,96652
4404,7,5,1934,2.66,2,1,historic,1,0,14.8,1024594
1005,2,2,1995,1.45,0,1,rural,0,0,7.7,189071
2290,3,3,1950,2.96,2,2,rural,0,1,16.0,379229
2907,4,5,1975,0.82,2,2,rural,0,1,32.1,312698
3101,6,5,1970,1.75,1,2,suburban,0,1,26.2,489543
2935,3,4,1954,2.64,2,1,historic,0,0,10.5,717866
1651,3,4,1981,2.2,1,2,newdev,0,0,11.6,432998
1448,1,2,1977,0.47,1,1,waterfront,0,1,15.0,432777
2178,3,4,2010,2.37,2,2,waterfront,0,0,2.2,882501
683,1,1,1955,1.74,2,2,downtown,0,0,25.7,258514
3514,4,3,2019,0.43,3,2,waterfront,0,1,9.0,1026620
5370,7,5,2006,2.53,0,2,waterfront,0,0,42.5,1004281
3044,4,4,2009,1.05,3,1,downtown,0,0,42.1,570007
5111,7,5,1946,0.96,1,1,waterfront,0,0,2.0,1543171
2998,3,3,1972,0.7,0,1,rural,0,1,32.3,289432
4005,7,5,2008,2.06,3,2,downtown,0,1,32.1,915236
2898,4,5,1926,0.54,0,3,newdev,1,1,40.1,380490
1127,1,1,1944,2.98,2,1,rural,0,0,10.7,243623
984,1,1,2024,1.72,2,2,waterfront,0,0,20.5,336724
3358,6,5,1945,0.68,1,2,suburban,0,0,1.2,667837
1483,1,1,1921,0.77,1,1,rural,1,1,20.1,214469
1606,3,3,2020,1.42,0,2,waterfront,0,1,27.6,439463
2640,5,4,1942,0.91,2,1,downtown,0,0,41.0,523296
5365,7,5,2024,1.51,1,1,suburban,0,0,2.6,1010742
5363,7,5,1931,1.42,1,1,newdev,0,1,2.8,1117721
3658,5,5,2024,2.65,3,2,newdev,1,0,37.5,591298
4656,7,5,1972,0.41,1,2,downtown,1,1,29.0,938145
2462,5,5,1939,2.39,3,3,suburban,0,0,8.5,607213
5391,7,5,1969,1.24,2,3,rural,0,0,22.1,587088
2137,3,4,2018,2.83,1,1,suburban,0,0,44.1,341041
4806,7,5,2009,1.11,3,3,historic,0,0,20.7,968917
1005,1,1,2008,0.2,1,2,suburban,0,0,26.7,136006
3507,4,5,1960,2.23,0,2,downtown,0,0,6.8,958764
4632,7,5,1952,0.82,3,1,suburban,0,1,38.6,594446
2043,3,4,1961,2.09,2,2,newdev,1,0,40.9,378072
612,2,3,2024,0.67,2,2,rural,1,0,14.1,175974
5352,7,5,1954,1.45,1,1,rural,1,1,3.7,710886
3165,4,5,1977,1.54,1,2,waterfront,0,0,42.7,607752
2510,4,3,1977,2.77,3,2,suburban,0,1,25.7,486431
743,1,1,1971,1.11,0,1,historic,0,0,29.6,103500
1836,4,4,1934,0.31,3,1,downtown,0,1,14.6,513836
5364,7,5,1975,0.81,1,3,waterfront,0,1,30.1,1159370
3688,5,5,2004,0.85,0,3,newdev,0,0,9.2,723719
1476,1,2,1988,2.3,0,1,rural,0,0,3.4,239216
1843,2,1,2020,0.32,2,2,newdev,0,1,24.5,306459
4167,7,5,1988,1.55,3,2,downtown,0,0,24.1,975598
3790,6,5,2016,0.49,0,1,waterfront,0,1,20.2,990332
4896,7,5,1960,1.61,3,3,waterfront,0,1,33.8,1100468
4166,7,5,1947,0.96,1,1,historic,0,1,36.5,637190
2066,2,1,1943,0.15,0,1,rural,0,1,24.2,190881
4578,7,5,2018,2.6,0,1,waterfront,1,0,37.2,1008648
3928,7,5,1996,2.93,2,2,newdev,0,0,23.4,800715
763,1,1,1975,1.32,0,3,newdev,0,0,3.3,248942
3449,4,5,1940,1.66,1,2,waterfront,0,0,0.7,1134541
2070,3,2,1987,2.71,0,2,historic,0,1,38.0,368714
2000,4,5,2018,1.87,0,2,waterfront,1,0,37.1,553101
2460,3,4,1946,2.66,3,3,suburban,0,1,18.6,470438
1282,3,3,2001,0.43,3,1,waterfront,1,0,11.5,484118
1490,1,1,1944,0.55,1,1,suburban,0,0,30.4,175426
4762,7,5,1964,2.7,3,3,historic,0,1,15.0,1131495
762,1,1,1983,1.22,0,2,newdev,0,0,0.8,196275
5009,7,5,2003,2.46,1,1,historic,0,1,27.5,938677
4721,7,5,1965,2.91,3,2,historic,0,1,16.1,1080811
4675,6,5,2006,0.15,1,3,waterfront,1,1,31.5,1021981
1999,4,4,1993,2.51,1,2,waterfront,0,1,27.9,614944
5459,7,5,1963,1.05,2,3,waterfront,0,1,33.3,1171228
784,1,1,2000,1.48,3,2,historic,0,0,34.5,193698
5302,7,5,1982,0.16,0,2,historic,1,1,31.0,800062
5277,7,5,1955,0.32,1,2,historic,0,0,18.8,954089
2586,4,4,1986,2.84,2,1,waterfront,0,1,13.5,936397
2975,4,3,2021,1.85,3,1,rural,0,0,37.7,299711
857,1,1,1937,2.89,0,2,waterfront,0,0,1.3,427269
2669,4,5,1933,2.33,0,2,historic,0,0,15.2,624074
3099,6,5,1990,0.79,3,2,newdev,0,1,19.0,642179
4262,7,5,1926,0.1,0,3,rural,1,1,5.0,551871
5486,7,5,1946,0.15,2,2,rural,0,1,34.6,481078
5034,7,5,1975,1.4,0,2,waterfront,0,0,24.1,1215537
1927,3,4,2022,0.2,0,3,suburban,1,1,40.0,274970
3021,5,5,1936,1.84,0,2,waterfront,0,1,43.0,626003
5176,7,5,1941,0.97,0,2,suburban,0,0,14.9,809465
4513,6,5,1974,2.33,1,1,downtown,0,1,11.0,1228444
3015,5,4,1953,1.55,3,2,rural,0,1,17.1,415723
1998,2,1,1988,0.75,0,2,downtown,0,1,15.3,479386
3448,4,3,1941,2.13,0,1,newdev,0,1,6.2,740134
1156,2,2,1950,2.78,1,3,waterfront,1,0,19.4,534392
2817,5,5,1989,2.22,2,2,rural,0,1,8.1,439336
3436,4,5,1960,0.39,0,2,rural,1,1,27.9,335980
4275,6,5,1963,2.76,0,2,rural,0,1,20.4,506611
3599,6,5,1965,2.34,2,2,historic,0,0,37.6,651716
4378,6,5,1994,0.97,3,1,rural,0,0,2.1,626565
848,1,1,1935,1.64,3,1,downtown,0,0,37.2,274449
4869,7,5,1974,2.82,3,2,historic,0,0,16.2,1106802
2208,2,2,1991,1.36,2,3,downtown,0,0,5.9,668853
3104,5,5,2004,0.72,2,3,suburban,1,0,5.0,661269
4080,7,5,1944,0.95,3,2,downtown,1,1,33.5,845768
1931,4,4,1995,2.8,2,1,suburban,1,0,26.7,398236
4122,6,5,1926,1.87,0,3,downtown,0,0,24.2,869788
5139,7,5,1949,1.77,1,3,newdev,0,0,4.7,1107979
4876,7,5,1941,1.99,3,2,newdev,0,1,26.4,866608
4188,5,5,1967,2.49,3,2,newdev,0,0,42.6,588733
1020,1,1,1929,1.38,3,3,historic,0,0,13.8,251964
5027,7,5,1997,2.73,3,1,waterfront,0,1,33.9,1129968
2751,4,3,2021,0.87,1,2,waterfront,0,1,44.2,509085
1458,1,1,2012,0.73,0,1,historic,0,1,38.3,222360
2613,5,5,1988,0.33,2,2,downtown,0,0,37.6,510202
4247,7,5,1926,1.17,1,2,waterfront,1,0,10.3,1288513
3164,6,5,1988,2.28,3,3,downtown,0,0,6.1,1029881
3832,5,5,2015,0.45,1,2,downtown,0,0,43.2,548882
4485,7,5,2002,2.61,2,1,suburban,1,0,26.0,758782
4950,7,5,2022,0.39,0,1,rural,0,0,39.6,379689
2292,3,2,1963,2.8,3,1,waterfront,1,0,41.2,635676
1246,1,2,1964,1.58,3,2,suburban,0,1,11.3,293222
3335,6,5,2016,2.54,3,1,rural,0,1,30.1,387297
1304,3,3,1969,2.48,1,2,waterfront,0,1,15.9,572895
2977,3,3,2006,1.88,1,2,suburban,1,1,8.6,616162
830,1,2,1996,1.32,3,2,downtown,0,0,13.6,319271
2688,4,3,2024,2.14,3,1,downtown,0,1,43.2,534474
3248,6,5,1962,1.65,2,2,rural,0,1,43.4,336206
5079,7,5,1982,2.94,0,2,suburban,1,1,9.8,1010301
1700,3,2,1953,1.94,2,2,downtown,0,1,35.8,439870
5311,7,5,1983,1.27,0,2,suburban,0,1,42.3,577982
4770,7,5,1960,2.29,2,1,newdev,0,1,24.4,868931
4621,6,5,1954,2.68,0,3,waterfront,0,0,34.2,1005576
2819,5,4,1945,0.98,1,2,historic,0,1,9.6,625026
3542,6,5,2013,0.78,3,2,waterfront,1,0,37.4,821230
1372,1,2,1921,1.85,0,2,suburban,1,0,8.8,330041
2766,3,2,1953,0.3,1,1,downtown,0,1,20.5,582474
1697,1,1,2017,0.91,0,1,newdev,1,1,4.9,392059
2567,5,5,1929,0.27,3,3,historic,0,0,43.0,412381
1783,1,1,1989,2.86,0,2,newdev,1,0,33.6,389760
5304,7,5,1943,0.61,0,2,rural,0,0,13.4,585633
2771,5,5,2006,0.72,3,1,downtown,0,0,9.1,798681
3725,5,4,1980,0.13,3,2,newdev,0,0,42.1,488831
1840,2,1,1996,1.07,1,2,waterfront,0,0,25.9,478286
5379,7,5,1963,1.45,2,1,downtown,0,1,11.3,1403349
3332,6,5,1923,2.42,1,2,waterfront,0,0,34.0,840506
1912,2,1,1946,1.67,3,2,downtown,1,0,29.7,489841
4660,6,5,1935,0.17,2,2,newdev,0,1,35.8,640430
1969,4,3,1980,2.52,3,2,rural,0,1,2.9,393148
1785,1,1,1957,2.58,1,1,rural,0,0,29.3,235759
2358,4,4,2016,0.34,0,2,rural,0,1,36.0,220431
4486,6,5,1998,0.17,1,2,newdev,0,1,4.7,922500
1246,3,3,1997,2.47,0,3,suburban,0,1,37.3,235174
3541,6,5,1964,0.42,0,1,downtown,0,0,14.7,854044
1344,1,1,1989,2.65,2,3,historic,1,1,21.8,398029
4105,7,5,1973,0.47,3,2,downtown,0,1,14.4,1033821
2490,4,5,1991,2.93,0,2,downtown,1,1,28.1,712742
5246,7,5,1975,0.97,0,2,historic,0,1,27.6,867711
2216,3,2,1955,1.67,3,2,waterfront,0,0,5.7,788346
5302,7,5,1960,0.9,1,1,newdev,0,0,3.4,1096539
4627,7,5,1938,2.61,2,2,downtown,0,0,0.6,1444478
768,1,2,1986,1.19,2,3,newdev,1,1,11.1,286549
4828,7,5,2018,2.36,0,1,rural,0,1,36.0,456750
789,2,1,1969,1.75,1,1,suburban,1,0,42.1,167356
4957,7,5,1978,2.25,0,2,downtown,0,1,24.7,1044255
1273,3,3,1981,3.0,3,1,downtown,0,0,41.5,414644
4819,7,5,1948,0.82,0,1,newdev,0,1,4.2,912008
1387,3,2,1960,0.37,2,3,rural,0,0,34.3,169346
748,1,2,1953,2.43,0,1,rural,0,1,34.4,118323
2875,4,4,1923,1.39,3,2,historic,0,1,26.4,567434
4138,6,5,2011,0.26,0,2,suburban,0,0,36.6,447413
5016,7,5,1984,0.54,1,3,suburban,1,1,43.6,595896
1752,1,2,1964,1.55,0,2,rural,0,0,21.3,244762
3536,6,5,1972,1.0,1,2,waterfront,0,0,13.6,1028982
5187,7,5,2009,1.06,0,3,waterfront,0,0,35.5,1034223
3281,5,5,1922,0.93,3,1,downtown,0,1,27.3,739909
3945,5,4,1930,0.47,1,2,suburban,1,0,1.8,779737
2039,2,1,1992,2.23,3,1,rural,0,0,1.8,402521
3665,5,5,2014,1.35,2,1,newdev,0,1,17.5,692048
976,1,2,1942,2.69,3,2,suburban,0,1,37.2,268997
3327,4,3,1966,1.55,1,3,rural,1,0,12.0,446513
3464,6,5,1930,1.52,3,2,suburban,0,1,34.2,524249
4358,7,5,1970,1.41,0,2,waterfront,1,1,42.1,842451
3878,5,4,1955,2.95,3,2,historic,1,1,35.7,720364
1259,3,2,1994,0.27,1,2,downtown,0,1,43.9,258977
1491,3,3,1984,1.74,2,1,suburban,0,1,39.0,272629
3116,6,5,2014,2.29,1,1,suburban,0,1,35.7,468770
4145,6,5,2014,2.28,1,2,rural,0,0,43.7,345384
2918,5,4,2018,0.46,3,1,historic,0,0,21.1,591344
620,2,2,1949,0.99,2,3,historic,0,0,32.7,159054
4038,7,5,1971,1.27,0,2,downtown,0,0,8.6,1050323
1918,3,3,1945,2.0,2,1,newdev,0,0,38.9,349908
3147,6,5,1987,1.33,1,2,suburban,0,1,2.9,707686
1078,1,1,1927,3.0,1,1,historic,1,0,4.1,433016
708,1,1,1980,2.46,1,1,newdev,1,0,26.7,237820
4422,7,5,1973,0.23,0,3,waterfront,0,1,30.9,897300
1017,2,3,1953,0.39,2,3,waterfront,0,1,41.5,228385
1586,1,1,1976,1.09,2,2,suburban,0,0,21.5,289953
4234,7,5,1920,1.47,3,2,downtown,0,1,5.5,1247393
4003,5,5,1923,1.7,0,2,waterfront,0,0,40.3,741599
5417,7,5,1952,1.5,0,2,suburban,1,1,37.8,627661
930,1,1,1991,2.6,0,1,rural,0,1,35.4,70869
857,1,1,2003,0.84,2,1,suburban,0,1,43.4,151985
1929,2,2,1994,0.21,3,2,newdev,1,1,38.2,305618
763,1,1,2007,2.08,0,2,historic,0,0,26.2,251335
3587,6,5,1938,0.36,0,3,downtown,1,1,37.1,644432
679,1,1,1966,0.23,2,1,rural,0,0,28.1,86448
2419,5,4,1956,1.67,2,2,downtown,0,0,1.0,860677
1211,1,1,1949,0.24,0,2,downtown,1,1,32.5,215549
5106,7,5,1957,1.27,1,1,newdev,0,0,14.3,945312
739,1,1,1983,1.32,1,2,historic,1,0,14.7,257635
2621,5,5,1961,2.26,0,1,historic,0,1,40.9,447405
2518,5,5,2017,1.73,0,2,rural,0,0,17.2,356477
973,2,3,1979,0.57,3,1,suburban,0,1,19.9,235766
2895,4,4,1979,0.51,2,1,waterfront,0,0,21.0,680498
1100,2,2,1935,1.15,2,3,waterfront,0,1,30.1,355758
3205,5,4,1987,0.15,1,2,rural,0,1,22.9,346341
3256,6,5,2005,0.63,0,1,historic,0,1,12.1,713566
3899,5,5,1943,1.71,2,1,waterfront,1,1,11.7,1196988
684,1,2,1968,2.08,1,2,downtown,0,1,9.8,280170
4498,7,5,1937,1.14,1,1,historic,1,1,27.5,804650
3929,7,5,1923,2.41,3,2,newdev,0,0,3.1,962732
2527,4,3,1964,2.39,1,2,suburban,1,0,43.1,383499
3281,6,5,1974,2.86,0,2,suburban,0,1,20.5,621745
4395,7,5,1963,1.1,1,2,downtown,0,0,37.5,746827
4916,7,5,1943,1.48,3,3,suburban,1,0,8.5,961285
1806,3,2,1933,2.31,3,2,newdev,1,1,27.5,417461
4628,6,5,1941,0.27,2,1,historic,0,0,13.4,928883
5133,7,5,1967,0.61,0,2,historic,0,0,26.5,819751
2067,2,1,1943,2.27,0,1,rural,0,1,12.5,285551
5075,7,5,1977,1.45,0,1,downtown,1,0,20.3,1135195
922,1,2,1921,2.83,2,2,suburban,0,0,18.9,255786
2890,4,5,1948,2.57,3,1,historic,0,1,19.8,713988
2579,5,4,1989,0.74,0,3,waterfront,0,1,3.2,876959
5105,7,5,2009,1.85,1,1,waterfront,0,1,8.5,1514050
1312,1,2,1935,2.48,1,2,newdev,0,1,43.9,205146
1627,2,3,1973,1.41,2,1,waterfront,0,1,16.3,552691
2282,4,4,1953,1.91,2,1,waterfront,0,1,13.9,842724
3576,5,4,1941,0.23,0,3,newdev,0,0,27.0,526130
1959,2,1,1967,2.35,2,1,historic,0,1,12.0,513540
